deposit,duration(in minutes),ordinal_month,day,age,balance,ordinal_poutcome,ordinal_job,campaign,ordinal_contact,housing
1,4,4,16,23.0,0.0864302814606693,1,12,1,3,0
1,2,4,16,37.0,-0.6819396842890287,4,5,1,3,0
1,6,4,16,43.0,1.5327737464012774,2,9,1,3,0
1,7,4,16,35.0,1.5135089256592404,2,5,2,3,1
1,16,4,16,33.0,-0.6834215935768777,1,1,5,3,0
1,17,4,16,74.5,2.2003738805772444,2,11,2,3,0
1,1,4,17,40.0,-0.2618184011838418,1,7,1,1,1
1,3,4,17,52.0,-0.3959311917341748,2,9,1,3,0
1,2,4,17,55.0,-0.8279077491421536,4,5,2,3,0
1,12,4,17,71.0,2.2003738805772444,1,11,2,3,0
1,2,4,17,74.5,0.0642016421429345,1,11,1,2,0
1,6,4,17,35.0,2.2003738805772444,3,5,4,3,1
1,4,4,17,52.0,-0.6545243624638225,1,5,1,3,0
1,6,4,25,31.0,2.2003738805772444,1,9,1,3,0
1,3,4,25,31.0,2.2003738805772444,1,7,1,3,0
1,5,4,25,38.0,1.8217460575318287,4,9,2,3,0
1,8,4,25,28.0,0.5984299404124931,2,12,1,3,0
1,3,4,25,72.0,0.0086300438485976,4,11,1,3,0
1,6,4,25,29.0,-0.6315547685021632,2,7,1,3,1
1,9,4,25,46.0,-0.7997514726730229,1,3,1,3,0
1,2,4,27,53.0,0.6406643551161891,1,5,1,3,1
1,17,4,30,58.0,1.690597085557194,4,5,2,2,0
1,4,4,30,22.0,-0.3159080901903297,4,12,5,3,0
1,5,12,2,28.0,-0.5833927166470713,3,7,1,3,0
1,5,12,2,31.0,-0.5922841723741652,1,5,1,3,0
1,5,12,2,26.0,-0.3507329584547808,1,1,1,3,0
1,6,12,2,60.0,-0.8249439305664557,2,11,1,3,1
1,4,12,3,29.0,0.0353044110298793,4,5,2,3,0
1,4,12,3,36.0,2.2003738805772444,2,7,1,3,0
1,2,12,3,68.0,1.2615843467249133,2,11,1,3,0
1,2,12,3,48.0,0.0219672274392385,4,9,1,3,0
1,5,12,3,53.0,-0.1017721980961516,1,10,1,3,1
1,7,12,3,39.0,1.3823599536846054,1,5,1,3,0
1,5,12,3,28.0,-0.5767241248517508,4,4,1,3,0
1,11,12,4,72.0,0.6095442600713605,1,11,2,2,0
1,4,12,4,29.0,0.242771711328737,1,9,2,3,0
1,3,12,4,26.0,-0.610067083828353,1,12,2,3,0
1,7,12,4,49.0,2.2003738805772444,4,9,3,3,0
1,13,12,4,43.0,2.2003738805772444,4,9,5,3,0
1,3,12,4,28.0,-0.7701132869160432,2,12,3,3,0
1,6,12,4,44.0,-0.284787995145501,4,7,2,3,1
1,11,12,4,73.0,2.2003738805772444,1,11,10,3,0
1,15,12,7,39.0,-0.471508565414473,3,9,5,3,0
1,6,12,7,29.0,-0.5952479909498631,2,12,2,3,0
1,10,12,7,31.0,-0.3210947726978012,1,5,3,3,1
1,5,12,7,30.0,0.4176370072949171,1,12,2,3,0
1,4,12,7,50.0,2.2003738805772444,3,7,3,3,1
1,4,12,9,42.0,-0.6397052695853327,4,9,7,3,0
1,2,12,9,37.0,-0.8279077491421536,4,7,1,3,1
1,14,12,9,49.0,-0.6004346734573346,1,5,1,3,0
1,7,12,9,59.0,-0.1188141549064149,1,10,2,3,0
1,5,12,9,74.5,-0.7130597793338573,1,11,2,2,0
1,9,12,9,74.5,-0.3729615977725156,1,11,1,2,0
1,6,12,9,69.0,-0.51226107083032,1,11,1,2,0
1,7,12,9,74.5,2.2003738805772444,4,11,2,3,0
1,2,12,9,36.0,2.2003738805772444,1,4,3,3,0
1,5,12,10,49.0,-0.5352306647919793,1,9,5,3,0
1,7,12,10,69.0,1.830637513258923,1,11,1,3,1
1,7,12,10,66.0,1.0541170464260556,3,11,2,2,0
1,13,12,10,32.0,-0.1736447985568273,3,9,1,3,1
1,13,12,10,47.0,2.2003738805772444,3,9,1,2,0
1,7,12,10,58.0,-0.6382233602974837,4,9,1,3,0
1,3,12,10,64.0,-0.7960466994534005,1,11,1,3,0
1,9,12,10,72.0,2.029213357830687,3,11,4,3,0
1,2,12,11,74.5,1.413480048729434,3,11,3,3,0
1,7,12,14,30.0,0.8955527526262144,2,5,1,3,0
1,5,12,14,36.0,-0.1425247035119986,4,9,3,3,0
1,5,12,15,53.0,0.6251043075937749,1,2,1,3,0
1,5,12,15,34.0,0.6814168605320362,1,9,2,3,0
1,4,12,15,29.0,-0.4878095675808118,3,12,3,3,0
1,5,12,16,29.0,-0.4040816928173442,4,9,1,3,0
1,7,12,16,74.5,-0.4929962500882833,1,11,1,2,0
1,4,12,16,57.0,2.2003738805772444,4,11,2,3,0
1,9,12,16,72.0,0.3079757199940923,1,11,2,3,0
1,5,12,17,34.0,0.1627486097848919,4,4,2,3,0
1,3,12,17,57.0,1.384582817616379,2,9,2,3,0
1,12,12,17,66.0,0.0834664628849713,1,3,3,3,0
1,2,12,18,27.0,-0.4292741507107769,4,12,4,3,0
1,6,12,18,50.0,2.2003738805772444,2,9,1,3,1
1,6,12,18,74.5,0.1657124283605899,1,11,7,3,0
1,4,12,21,50.0,-0.5908022630863162,4,4,3,2,0
1,5,12,21,32.0,-0.7308426907880451,4,7,1,3,1
1,7,12,21,59.0,0.7088321823572424,4,11,1,3,0
1,17,12,21,68.0,0.2412898020408881,4,11,2,2,0
1,4,12,21,31.0,1.6453988522778,1,5,2,3,1
1,6,12,21,64.0,-0.3381367295080645,2,6,2,3,0
1,5,12,22,30.0,2.2003738805772444,1,10,2,3,0
1,3,12,22,60.0,1.9395578459158236,4,7,1,3,0
1,6,12,22,35.0,-0.4292741507107769,3,9,3,3,0
1,5,12,22,72.0,2.2003738805772444,4,11,3,3,0
1,4,12,23,30.0,-0.8242029759225311,4,1,1,3,0
1,7,12,24,52.0,-0.6574881810395204,1,10,2,3,0
1,4,12,28,33.0,0.5117382470733276,1,9,3,3,0
1,11,12,28,74.5,2.2003738805772444,3,11,1,2,0
1,3,12,28,43.0,1.7787706881842085,4,9,2,3,0
1,5,12,28,39.0,-0.8093838830440413,4,5,1,3,1
1,6,12,28,25.0,1.062267547509225,1,5,3,3,0
1,7,12,28,38.0,2.2003738805772444,2,7,2,3,0
1,14,12,28,44.0,1.190452700908162,1,9,1,3,0
1,4,12,29,20.0,-0.2684869929791623,1,12,1,3,0
1,2,12,29,32.0,-0.2959023148043684,4,9,1,3,1
1,4,12,29,23.0,-0.1832772089278457,4,4,1,3,0
1,17,12,29,35.0,-0.1032541073840005,4,10,3,3,0
1,1,12,29,61.0,-0.42482842284723,4,9,3,3,0
1,6,12,30,46.0,-0.4863276582929628,1,9,2,3,0
1,5,2,8,70.0,1.243060480626801,1,11,2,3,0
1,3,2,11,25.0,-0.7249150536366492,4,5,1,3,0
1,9,2,11,57.0,-0.0543511008849841,4,11,1,2,0
1,3,2,11,55.0,0.3820711843865415,4,7,1,3,0
1,2,2,11,33.0,2.2003738805772444,3,9,1,3,1
1,12,2,11,73.0,0.200537296625041,4,11,2,2,0
1,6,2,12,34.0,-0.8167934294832861,1,10,1,3,0
1,3,2,12,31.0,1.0570808650017536,4,5,1,3,0
1,4,2,12,25.0,0.6591882212143014,1,1,2,3,0
1,5,2,12,30.0,0.7770000095982956,1,5,2,3,0
1,6,2,12,28.0,2.2003738805772444,1,6,2,3,0
1,11,2,12,21.0,1.015587404941982,4,12,2,2,0
1,8,2,12,74.5,0.7947829210524835,1,11,2,2,0
1,2,2,13,22.0,-0.6397052695853327,1,12,2,3,0
1,2,2,13,28.0,0.342059633614619,2,6,1,3,0
1,4,2,13,31.0,-0.5833927166470713,4,10,1,3,0
1,6,2,13,60.0,-0.1328922931409802,1,11,3,3,0
1,4,2,13,41.0,2.2003738805772444,1,5,3,3,1
1,1,2,13,24.0,1.5253641999620324,1,12,2,3,0
1,7,2,13,54.0,-0.4603942457556056,1,9,3,3,0
1,3,2,14,35.0,-0.8279077491421536,1,5,7,3,0
1,6,2,14,70.0,-0.4707676107705485,4,11,1,2,0
1,3,2,14,62.0,-0.694535913235745,3,1,1,3,0
1,5,2,14,59.0,2.2003738805772444,4,5,1,3,0
1,8,2,14,48.0,-0.2225478050558437,4,10,1,3,0
1,3,2,14,45.0,2.2003738805772444,1,7,1,3,0
1,9,2,14,36.0,-0.0936216970129822,1,7,2,3,0
1,5,2,14,33.0,-0.7293607815001961,4,4,2,3,0
1,6,2,14,32.0,-0.5567183494657896,1,7,2,3,0
1,4,2,15,60.0,-0.1025131527400761,2,11,3,3,1
1,5,2,15,39.0,1.3497579493519278,1,9,2,3,0
1,6,2,15,37.0,2.2003738805772444,1,7,2,3,0
1,3,2,15,74.5,0.1019903289830836,1,11,3,3,0
1,5,2,18,74.5,2.2003738805772444,4,11,2,2,0
1,6,2,18,64.0,-0.3922264185145523,2,11,1,3,0
1,7,2,18,42.0,-0.0913988330812087,4,5,1,3,1
1,4,2,18,47.0,-0.2203249411240703,4,1,1,3,0
1,5,2,18,66.0,-0.6774939564254817,4,11,1,3,0
1,10,2,25,61.0,-0.7641856497646473,4,11,1,3,0
1,4,2,25,27.0,1.2875177592622704,2,7,1,3,0
1,7,2,25,63.0,-0.4766952479219444,1,11,1,3,0
1,4,2,25,36.0,-0.6774939564254817,4,9,1,3,0
1,11,2,25,38.0,2.2003738805772444,4,10,1,3,1
1,2,2,26,74.5,-0.2536679001006724,4,11,4,3,0
1,17,2,26,74.5,2.2003738805772444,4,11,1,2,0
1,2,2,27,30.0,-0.6389643149414082,1,7,1,3,0
1,5,2,27,74.5,-0.6478557706685021,4,11,1,3,0
1,4,2,27,42.0,-0.1299284745652823,4,8,1,3,0
1,2,2,27,48.0,0.0464187306887467,3,7,1,3,0
1,5,2,27,52.0,-0.0928807423690577,4,4,1,3,1
1,2,2,27,38.0,-0.7760409240674392,4,3,4,3,0
1,3,2,27,61.0,2.2003738805772444,4,7,1,3,1
1,3,2,27,20.0,-0.2136563493287498,4,12,3,3,0
1,6,2,27,39.0,-0.8279077491421536,2,7,1,3,0
1,11,2,27,44.0,1.2289823423922357,1,5,1,3,1
1,6,2,28,73.0,-0.6211814034872204,1,11,3,3,0
1,15,2,28,36.0,-0.7323246000758942,4,12,1,3,0
1,6,2,28,48.0,-0.7115778700460084,1,9,4,3,0
1,6,2,28,52.0,-0.3396186387959135,4,4,4,3,0
1,4,2,28,30.0,1.0192921781616044,1,1,2,3,0
1,2,2,28,36.0,2.0981221397156644,1,9,2,3,0
1,2,2,28,74.5,-0.0891759691494352,4,11,1,3,0
1,3,2,28,33.0,0.430974190885558,4,5,1,3,0
1,3,2,28,56.0,0.0471596853326712,2,5,1,3,0
1,2,2,28,54.0,-0.8279077491421536,2,7,1,3,0
1,2,2,28,34.0,-0.8279077491421536,1,7,2,3,0
1,3,2,28,66.0,0.6154718972227564,4,11,1,3,0
1,3,2,28,52.0,-0.6011756281012591,1,1,1,3,0
1,2,2,29,60.0,2.2003738805772444,1,11,2,3,1
1,4,2,29,28.0,-0.6345185870778612,4,7,3,3,1
1,2,2,29,56.0,-0.3136852262585562,3,11,1,3,0
1,5,2,29,36.0,-0.6782349110694063,2,5,1,3,0
1,7,2,29,45.0,2.2003738805772444,1,9,11,3,0
1,4,7,1,60.0,-0.6322957231460877,1,9,1,2,0
1,9,7,1,33.0,-0.6219223581311448,1,2,5,3,0
1,8,7,1,74.5,2.2003738805772444,1,11,2,2,0
1,7,7,2,66.0,1.8610166536598272,3,11,1,3,0
1,9,7,2,45.0,-0.4226055589154565,1,9,1,3,0
1,3,7,2,30.0,2.2003738805772444,1,12,1,3,0
1,5,7,3,56.0,0.6458510376236606,2,4,2,3,0
1,3,7,3,64.0,1.1319172840381273,1,3,2,2,0
1,2,7,3,30.0,2.1803681051912838,3,5,1,3,0
1,5,7,3,33.0,-0.6033984920330325,4,5,1,3,1
1,7,7,3,72.0,1.0985743250615252,4,11,2,3,0
1,8,7,3,44.0,0.5191477935125726,2,5,1,3,1
1,2,7,3,37.0,-0.2884927683651235,3,7,1,3,0
1,2,7,3,52.0,-0.1202960641942639,4,1,1,3,0
1,2,7,3,37.0,-0.6315547685021632,2,5,1,3,1
1,5,7,3,34.0,-0.7367703279394411,1,9,3,3,0
1,14,7,3,74.5,2.2003738805772444,4,11,2,2,0
1,6,7,3,45.0,-0.6760120471376327,4,7,1,3,0
1,4,7,3,68.0,1.2556567095735174,2,11,2,3,0
1,3,7,3,53.0,2.2003738805772444,1,9,1,3,0
1,10,7,4,39.0,1.2156451588015948,1,4,3,3,0
1,5,7,4,55.0,0.6814168605320362,4,9,2,3,0
1,3,7,4,32.0,-0.8279077491421536,2,12,3,3,0
1,7,7,4,74.5,0.8192344243019917,1,11,1,2,0
1,3,7,4,35.0,-0.0239719604840799,3,7,6,3,0
1,6,7,4,55.0,-0.3818530534996095,4,7,2,3,0
1,4,7,4,41.0,0.3917035947575599,4,5,1,3,1
1,10,7,4,35.0,-0.5204115719134895,2,10,1,3,0
1,12,7,4,74.5,0.9162994826561,2,11,1,2,0
1,6,7,4,38.0,-0.5922841723741652,2,5,1,3,0
1,8,7,4,48.0,0.4539437848472172,2,1,1,3,1
1,2,7,5,25.0,-0.4959600686639812,4,9,1,3,0
1,3,7,5,36.0,-0.0913988330812087,2,7,1,3,0
1,1,7,5,29.0,-0.8138296109075882,4,3,2,3,0
1,4,7,5,58.0,0.3761435472351456,1,10,2,3,0
1,6,7,8,46.0,0.019744363507465,3,1,2,3,1
1,3,7,8,23.0,-0.1632714335418844,2,7,2,3,1
1,3,7,8,67.0,-0.3062756798193113,4,11,2,3,0
1,17,7,8,30.0,0.651037720131132,3,9,3,3,0
1,6,7,8,22.0,-0.6678615460544634,4,12,1,3,0
1,5,7,8,45.0,0.0656835514307835,2,7,1,2,0
1,1,7,8,40.0,0.5465631153377787,1,9,6,2,0
1,7,7,8,35.0,-0.7819685612188351,2,9,2,3,0
1,5,7,9,33.0,0.3101985839258658,4,12,1,3,0
1,2,7,9,60.0,-0.2173611225483723,3,5,1,3,1
1,1,7,9,24.0,-0.653783407819898,4,12,1,3,0
1,1,7,9,18.0,-0.7478846475983084,4,12,1,3,0
1,4,7,9,65.0,0.8992575258458368,4,2,1,2,0
1,2,7,9,27.0,-0.5389354380116018,2,9,2,3,0
1,1,7,9,35.0,-0.8516182977477373,2,7,4,3,0
1,2,7,9,39.0,-0.700463550387141,2,1,2,3,1
1,2,7,9,53.0,2.2003738805772444,4,7,2,3,0
1,12,7,9,23.0,-0.4722495200583975,2,12,2,3,0
1,4,7,9,34.0,0.93111857553459,4,7,2,3,1
1,10,7,9,36.0,-0.472990474702322,1,9,2,3,0
1,2,7,10,52.0,-0.7582580126132513,4,10,1,3,0
1,2,7,10,36.0,-0.5189296626256404,1,12,1,3,0
1,2,7,10,61.0,1.066713275372772,4,11,2,3,1
1,8,7,10,58.0,-0.3914854638706279,4,5,3,3,1
1,6,7,10,48.0,-0.6789758657133307,4,10,2,3,0
1,5,7,10,34.0,1.3097463985800053,3,9,2,3,0
1,2,7,10,58.0,0.7688495085151262,4,9,2,3,0
1,11,7,10,39.0,-0.1595666603222619,2,5,2,3,1
1,1,7,11,44.0,0.4991420181266112,4,9,1,3,0
1,7,7,11,54.0,0.8066381953552754,4,8,1,3,0
1,4,7,11,27.0,2.2003738805772444,4,12,1,3,0
1,4,7,11,74.5,-0.3551786863183278,4,11,1,3,0
1,1,7,11,30.0,2.2003738805772444,1,7,8,3,0
1,3,7,11,61.0,2.2003738805772444,1,11,3,3,0
1,5,7,11,74.5,1.6350254872628571,4,11,1,3,0
1,4,7,11,28.0,-0.7827095158627596,4,1,1,3,1
1,6,7,11,35.0,-0.8279077491421536,4,9,2,3,1
1,4,7,11,59.0,-0.7419570104469125,4,5,1,3,0
1,7,7,11,42.0,-0.5218934812013385,4,1,2,3,1
1,5,7,11,35.0,-0.5663507598368079,4,6,1,3,0
1,11,7,11,71.0,0.4406066012565763,1,11,1,3,0
1,7,7,11,60.0,-0.4403884703696443,4,11,1,3,0
1,3,7,11,34.0,0.2494403031240575,2,1,2,3,1
1,16,7,11,57.0,2.2003738805772444,4,11,1,3,0
1,8,7,11,74.5,-0.6122899477601265,2,11,1,3,0
1,11,7,11,64.0,-0.2010601203820335,2,11,1,3,0
1,6,7,12,36.0,-0.5752422155639019,4,5,2,3,0
1,5,7,12,29.0,-0.744179874378686,4,5,2,3,0
1,10,7,12,34.0,2.2003738805772444,4,9,1,3,0
1,3,7,12,26.0,-0.3596244141818747,1,10,1,3,0
1,2,7,12,41.0,2.2003738805772444,4,9,2,3,0
1,2,7,12,47.0,1.9247387530373332,3,1,2,3,0
1,3,7,12,52.0,2.2003738805772444,1,9,3,3,0
1,6,7,12,32.0,1.5957548911348591,3,5,1,3,0
1,6,7,12,21.0,-0.7367703279394411,4,12,5,2,0
1,4,7,12,54.0,2.2003738805772444,4,5,1,3,0
1,2,7,12,29.0,-0.0676882844756249,4,9,2,3,0
1,11,7,12,32.0,-0.1573437963904884,1,9,4,3,0
1,17,7,12,38.0,-0.2536679001006724,4,4,3,3,0
1,6,7,15,48.0,-0.1417837488680741,4,10,4,3,0
1,4,7,15,46.0,-0.5693145784125059,2,9,2,3,0
1,1,7,15,32.0,-0.4692857014826995,4,5,6,3,1
1,2,7,15,49.0,0.5280392492396664,1,4,1,3,1
1,1,7,15,37.0,1.3853237722603031,2,9,1,3,1
1,8,7,15,37.0,-0.6819396842890287,4,5,1,3,0
1,3,7,15,23.0,-0.5085562976106976,4,12,3,3,0
1,3,7,15,58.0,-0.7026864143189144,4,7,1,3,0
1,1,7,15,45.0,-0.6604519996152184,4,9,4,3,1
1,5,7,15,30.0,0.9681663077308146,4,10,1,3,0
1,6,7,15,23.0,0.0864302814606693,4,12,1,3,0
1,5,7,15,34.0,-0.6271090406386163,4,9,1,3,1
1,3,7,15,27.0,-0.8790336195729435,1,9,3,3,1
1,10,7,15,28.0,0.3294634046679026,1,12,4,3,0
1,6,7,15,61.0,2.2003738805772444,4,6,3,3,0
1,2,7,15,27.0,-0.4314970146425504,4,1,1,3,0
1,6,7,18,34.0,0.7718133270908242,1,9,1,1,0
1,3,7,18,52.0,-0.6834215935768777,2,5,1,3,1
1,6,7,18,28.0,-0.7138007339777819,1,5,2,3,1
1,12,7,18,35.0,-0.3233176366295746,4,9,1,3,0
1,3,7,18,66.0,0.8955527526262144,4,11,1,3,0
1,3,7,18,52.0,-0.1158503363307169,2,4,1,3,0
1,4,7,18,26.0,1.0481894092746598,1,7,1,3,1
1,4,7,19,38.0,-0.4907733861565098,4,9,2,3,1
1,3,7,19,59.0,0.6636339490778485,4,6,4,3,0
1,6,7,19,47.0,0.3339091325314495,4,1,1,3,1
1,2,7,19,22.0,0.0723521432261039,2,12,3,3,0
1,5,7,19,74.5,-0.73825223722729,1,11,1,2,0
1,5,7,19,60.0,-0.827166794498229,4,11,1,3,0
1,6,7,22,53.0,-0.3855578267192319,1,9,1,1,0
1,9,7,22,39.0,-0.2625593558277663,2,9,1,3,0
1,5,7,22,27.0,-0.5863565352227692,1,8,1,3,0
1,2,7,23,35.0,0.1946096594736451,1,9,1,3,0
1,10,7,23,74.5,-0.8279077491421536,2,3,1,3,0
1,4,7,23,47.0,-0.5552364401779406,4,7,1,3,0
1,4,7,23,72.0,-0.5033696151032262,1,11,1,3,0
1,1,7,23,45.0,-0.470026656126624,3,9,2,3,0
1,6,7,23,37.0,2.2003738805772444,2,10,1,2,0
1,2,7,23,29.0,-0.2314392607829376,2,6,1,3,0
1,3,7,23,40.0,-0.8279077491421536,2,9,2,3,1
1,1,7,23,32.0,-0.6041394466769571,2,9,1,1,1
1,2,7,24,20.0,-0.6686025006983878,4,12,1,3,0
1,2,7,24,48.0,2.2003738805772444,4,3,2,3,0
1,2,7,24,60.0,-0.7493665568861574,4,7,1,3,0
1,11,7,24,70.0,0.9103718455047042,2,11,1,3,0
1,2,7,24,74.5,1.5572252496507857,1,11,1,3,0
1,4,7,24,52.0,0.8221982428776896,1,7,2,3,0
1,8,7,24,61.0,2.2003738805772444,1,6,2,3,0
1,6,7,25,27.0,-0.6834215935768777,1,4,3,3,1
1,5,7,25,63.0,-0.106958880603623,4,5,1,3,0
1,17,7,25,59.0,2.2003738805772444,2,5,1,3,1
1,2,7,25,22.0,-0.1254827467017353,4,12,1,2,0
1,1,7,25,66.0,0.7644037806515793,2,9,1,3,1
1,6,7,25,74.0,0.2190611627231533,1,11,2,3,0
1,15,7,26,52.0,-0.741216055802988,4,5,3,3,0
1,12,7,26,71.0,-0.8279077491421536,4,11,1,3,0
1,5,7,26,33.0,-0.7752999694235146,2,9,3,3,0
1,3,7,26,56.0,0.6080623507835116,4,5,1,3,0
1,7,7,26,30.0,2.2003738805772444,4,9,1,3,0
1,4,7,26,73.0,-0.4433522889453423,4,11,3,2,0
1,8,11,2,28.0,-0.8619916627626802,2,1,1,3,1
1,10,11,2,27.0,-0.0313815069233248,1,5,1,3,0
1,3,11,2,38.0,-0.7604808765450248,1,4,1,3,0
1,2,11,2,28.0,-0.3848168720753074,2,5,1,3,1
1,5,11,2,37.0,-0.0669473298317005,4,9,1,3,1
1,2,11,2,47.0,-0.653783407819898,3,5,2,3,0
1,3,11,2,60.0,-0.8264258398543046,3,11,4,3,0
1,5,11,2,42.0,2.2003738805772444,1,5,2,3,1
1,3,11,2,27.0,-0.5974708548816366,3,12,3,2,0
1,2,11,3,25.0,-0.7138007339777819,2,12,1,3,0
1,9,11,3,74.5,-0.3003480426679154,1,11,1,2,0
1,2,11,3,29.0,2.2003738805772444,2,12,2,3,0
1,5,11,3,29.0,1.0163283595859065,2,5,1,3,1
1,3,11,4,63.0,1.3178968996631746,1,11,2,3,0
1,2,11,4,32.0,-0.5656098051928835,3,9,2,3,0
1,4,11,4,32.0,1.148218286204466,2,9,1,3,1
1,2,11,4,42.0,-0.7212102804170267,2,9,1,3,0
1,7,11,4,26.0,-0.2647822197595398,4,7,2,3,1
1,9,11,4,73.0,-0.0499053730214371,2,11,3,3,0
1,3,11,5,26.0,2.2003738805772444,2,12,1,3,0
1,1,11,5,60.0,2.2003738805772444,1,7,1,3,0
1,6,11,5,25.0,-0.4507618353845872,1,1,1,3,0
1,5,11,5,64.0,0.3902216854697109,4,11,4,2,0
1,6,11,5,68.0,-0.4937372047322078,1,11,1,3,0
1,4,11,5,39.0,-0.7886371530141555,2,4,1,1,0
1,3,11,5,40.0,-0.5804288980713733,3,10,1,3,0
1,5,11,5,37.0,2.2003738805772444,1,9,1,3,0
1,8,11,5,36.0,-0.78937810765808,4,4,2,3,1
1,4,11,8,33.0,0.8318306532487081,4,9,2,3,0
1,10,11,8,74.5,2.2003738805772444,1,11,1,2,0
1,4,11,8,31.0,0.3353910418192986,2,5,4,3,1
1,6,11,8,64.0,-0.3922264185145523,1,10,1,3,0
1,5,11,8,59.0,-0.1188141549064149,4,10,1,3,0
1,4,11,8,33.0,-0.6619339089030674,1,9,2,3,0
1,2,11,9,35.0,0.7732952363786731,4,9,2,3,0
1,3,11,9,69.0,-0.51226107083032,4,11,1,2,0
1,7,11,9,31.0,-0.7189874164852533,4,9,1,3,0
1,2,11,9,73.0,-0.4515027900285117,1,11,1,3,0
1,5,11,9,35.0,-0.610067083828353,4,5,1,3,1
1,3,11,9,28.0,0.5243344760200439,1,9,1,3,0
1,3,11,9,34.0,-0.7108369154020838,4,9,3,3,0
1,5,11,9,33.0,-0.8279077491421536,4,9,1,3,1
1,4,11,9,36.0,2.2003738805772444,4,4,2,3,0
1,11,11,9,44.0,-0.6189585395554469,4,9,2,3,0
1,4,11,9,19.0,-0.7478846475983084,4,12,2,3,0
1,4,11,9,28.0,-0.6893492307282736,1,9,1,3,0
1,7,11,9,51.0,1.9610455305896333,4,1,3,2,0
1,7,11,10,52.0,0.2212840266549268,4,10,2,3,0
1,3,11,10,61.0,1.247506208490348,1,11,1,3,1
1,1,11,10,39.0,-0.4618761550434546,2,9,2,3,0
1,5,11,11,37.0,0.6377005365404912,1,10,1,3,0
1,4,11,12,74.5,-0.7130597793338573,4,11,1,2,0
1,3,11,12,61.0,2.2003738805772444,1,7,1,3,0
1,3,11,12,72.0,-0.1232598827699618,2,11,3,3,0
1,3,11,12,36.0,-0.4611352003995301,4,9,3,3,0
1,3,11,15,74.0,0.5376716596106849,4,11,1,3,0
1,7,11,15,35.0,-0.6337776324339367,4,1,1,3,0
1,8,11,15,74.5,-0.8279077491421536,3,11,2,2,0
1,9,11,15,71.0,1.8106317378729615,1,11,7,2,0
1,3,11,16,38.0,-0.4833638397172649,4,3,1,3,1
1,4,11,16,38.0,-0.7715951962038922,1,9,1,3,0
1,4,11,16,53.0,0.5028467913462337,4,7,1,2,0
1,3,11,16,29.0,-0.1803133903521477,4,9,1,3,1
1,14,11,16,64.0,0.7577351888562589,2,11,3,3,0
1,7,11,17,35.0,-0.6093261291844285,1,10,1,1,0
1,3,11,18,35.0,-0.6026575373891081,1,7,1,3,0
1,7,11,18,46.0,-0.3655520513332707,3,9,1,3,0
1,4,11,18,25.0,-0.6033984920330325,1,1,1,3,0
1,15,11,18,46.0,-0.6256271313507673,4,9,2,3,1
1,7,11,18,59.0,1.648362670853498,3,9,2,3,0
1,9,11,18,35.0,0.0812435989531978,3,5,4,3,0
1,4,11,22,22.0,-0.6182175849115223,1,5,2,3,1
1,4,11,22,31.0,1.679482765898327,4,9,3,3,0
1,2,11,22,43.0,0.9259318930271184,4,9,2,3,0
1,3,11,22,35.0,2.2003738805772444,1,9,1,3,1
1,4,11,22,60.0,1.9395578459158236,4,7,1,3,0
1,3,11,22,54.0,1.1674831069465028,3,9,1,3,0
1,4,11,23,29.0,-0.3425824573716114,1,6,1,3,0
1,2,11,23,30.0,0.4176370072949171,4,12,1,3,0
1,3,11,23,28.0,-0.1862410275035436,1,9,2,3,0
1,1,11,25,43.0,-0.2544088547445969,4,4,1,3,0
1,2,11,25,37.0,1.1563687872876354,1,4,1,3,0
1,3,11,25,62.0,1.6698503555273083,4,9,1,3,0
1,4,11,25,57.0,2.2003738805772444,4,9,1,3,0
1,4,11,26,33.0,2.2003738805772444,1,9,3,3,0
1,6,11,26,47.0,-0.5804288980713733,2,9,1,3,1
1,4,11,26,39.0,-0.5367125740798283,1,5,1,3,0
1,1,11,29,30.0,-0.1491932953073191,4,6,2,3,0
1,7,11,29,28.0,-0.2114334853969764,2,7,3,2,0
1,4,11,30,57.0,1.607610165437651,4,9,2,3,0
1,3,11,30,23.0,-0.4663218829070015,3,4,1,3,0
1,1,11,30,56.0,0.614730942578832,1,3,1,1,0
1,4,11,31,44.0,-0.4144550578322871,1,7,2,3,1
1,9,11,31,74.5,-0.653783407819898,3,11,1,3,0
1,3,11,31,47.0,-0.6145128116919,4,9,1,3,0
1,2,11,31,27.0,2.2003738805772444,2,12,1,3,0
1,2,8,1,26.0,-0.8256848852103801,4,9,1,3,1
1,4,8,1,50.0,-0.8279077491421536,4,5,1,3,0
1,6,8,1,74.5,2.2003738805772444,4,11,1,2,0
1,9,8,1,74.5,2.2003738805772444,1,11,2,2,0
1,3,8,1,46.0,0.9992864027756432,2,9,3,2,0
1,5,8,1,45.0,0.1708991108680613,1,5,2,3,0
1,1,8,1,60.0,2.2003738805772444,1,1,1,1,0
1,2,8,5,47.0,-0.7760409240674392,4,7,4,3,1
1,9,8,5,53.0,-0.4878095675808118,1,7,1,3,0
1,9,8,5,54.0,0.7295789123871281,2,5,1,3,1
1,5,8,5,19.0,-0.5359716194359038,1,12,3,3,0
1,15,8,5,24.0,2.2003738805772444,2,12,4,3,0
1,3,8,5,39.0,-0.6619339089030674,1,9,1,3,0
1,2,8,5,53.0,2.2003738805772444,1,5,1,3,0
1,7,8,5,29.0,-0.4129731485444382,2,9,1,3,0
